date,sources_updated,docs_found,SAR,FCE,TEST,VN,RVN,ACO,ENFN,STIP,CJ,ASBVN,AFO,RASBVN,CD,extras_found,mistakes_found,mistakes
2023-09-24,0,0,,,,,,,,,,,,,,0,0,
2023-09-23,0,0,,,,,,,,,,,,,,0,0,
2023-09-22,3,4,1.0,1.0,,,1.0,,,,,,,,,1,0,
2023-09-21,5,9,5.0,4.0,,,,,,,,,,,,0,0,
2023-09-20,41,26,5.0,2.0,14.0,3.0,1.0,1.0,,,,,,,,0,0,
2023-09-19,32,15,5.0,2.0,,5.0,1.0,,2.0,,,,,,,0,0,
2023-09-18,29,4,1.0,2.0,,1.0,,,,,,,,,,0,0,
2023-09-17,0,0,,,,,,,,,,,,,,0,0,
2023-09-16,0,0,,,,,,,,,,,,,,0,0,
2023-09-15,5,9,5.0,4.0,,,,,,,,,,,,0,0,
2023-09-14,10,13,9.0,4.0,,,,,,,,,,,,0,0,
2023-09-13,10,12,3.0,,5.0,2.0,2.0,,,,,,,,,0,0,
2023-09-12,13,7,3.0,2.0,,,2.0,,,,,,,,,0,0,
2023-09-11,28,8,3.0,,,3.0,2.0,,,,,,,,,0,0,
2023-09-10,0,0,,,,,,,,,,,,,,0,0,
2023-09-09,0,0,,,,,,,,,,,,,,0,0,
2023-09-08,3,3,3.0,,,,,,,,,,,,,0,0,
2023-09-07,15,17,7.0,3.0,2.0,3.0,2.0,,,,,,,,,0,0,
2023-09-06,4,1,,,,,1.0,,,,,,,,,1,0,
2023-09-05,23,5,2.0,2.0,,,,,,,,,,,,0,0,
2023-09-04,0,0,,,,,,,,,,,,,,0,0,
2023-09-03,0,0,,,,,,,,,,,,,,0,0,
2023-09-02,0,0,,,,,,,,,,,,,,0,0,
2023-09-01,22,2,1.0,,,1.0,,,,,,,,,,0,0,
2023-08-31,4,7,2.0,2.0,,2.0,1.0,,,,,,,,,0,0,
2023-08-30,26,20,4.0,3.0,10.0,3.0,,,,,,,,,,0,0,
2023-08-29,6,5,3.0,,,,1.0,,1.0,,,,,,,0,0,
2023-08-28,32,12,4.0,3.0,,1.0,2.0,,,,,,,,,2,0,
2023-08-27,0,0,,,,,,,,,,,,,,0,0,
2023-08-26,0,0,,,,,,,,,,,,,,0,0,
2023-08-25,1,2,,,,1.0,1.0,,,,,,,,,0,0,
2023-08-24,5,8,4.0,3.0,,,,1.0,,,,,,,,0,0,
2023-08-23,19,4,2.0,1.0,,,1.0,,,,,,,,,1,0,
2023-08-22,15,18,1.0,1.0,12.0,2.0,2.0,,,,,,,,,0,0,
2023-08-21,0,0,,,,,,,,,,,,,,0,0,
2023-08-20,0,0,,,,,,,,,,,,,,0,0,
2023-08-19,0,0,,,,,,,,,,,,,,0,0,
2023-08-18,4,7,6.0,1.0,,,,,,,,,,,,0,0,
2023-08-17,5,7,3.0,1.0,,1.0,1.0,,1.0,,,,,,,0,0,
2023-08-16,12,13,,,9.0,1.0,3.0,,,,,,,,,0,0,
2023-08-15,2,4,3.0,1.0,,,,,,,,,,,,0,0,
2023-08-14,26,7,3.0,3.0,,1.0,,,,,,,,,,0,0,
2023-08-13,0,0,,,,,,,,,,,,,,0,0,
2023-08-12,0,0,,,,,,,,,,,,,,0,0,
2023-08-11,3,4,3.0,1.0,,,,,,,,,,,,0,0,
2023-08-10,2,2,1.0,,,,1.0,,,,,,,,,1,0,
2023-08-09,15,8,2.0,2.0,,2.0,1.0,1.0,,,,,,,,0,0,
2023-08-08,29,11,4.0,3.0,2.0,1.0,1.0,,,,,,,,,0,0,
2023-08-07,61,30,11.0,5.0,4.0,4.0,5.0,,,,,,,,,0,0,
2023-08-06,0,0,,,,,,,,,,,,,,0,0,
2023-08-05,0,0,,,,,,,,,,,,,,0,0,
2023-08-04,0,0,,,,,,,,,,,,,,0,0,
2023-08-03,0,0,,,,,,,,,,,,,,0,0,
2023-08-02,0,0,,,,,,,,,,,,,,0,0,
2023-08-01,18,25,6.0,3.0,5.0,4.0,7.0,,,,,,,,,0,0,
2023-07-31,0,0,,,,,,,,,,,,,,0,0,
2023-07-30,0,0,,,,,,,,,,,,,,0,0,
2023-07-29,0,0,,,,,,,,,,,,,,0,0,
2023-07-28,25,6,3.0,1.0,,2.0,,,,,,,,,,0,0,
2023-07-27,10,11,5.0,3.0,,1.0,2.0,,,,,,,,,0,0,
2023-07-26,19,5,3.0,2.0,,,,,,,,,,,,0,0,
2023-07-25,15,22,,,19.0,,1.0,,,2.0,,,,,,0,0,
2023-07-24,22,2,2.0,,,,,,,,,,,,,0,0,
2023-07-23,0,0,,,,,,,,,,,,,,0,0,
2023-07-22,0,0,,,,,,,,,,,,,,0,0,
2023-07-21,4,6,1.0,,,3.0,2.0,,,,,,,,,0,0,
2023-07-20,10,14,8.0,4.0,,2.0,,,,,,,,,,0,0,
2023-07-19,5,3,,1.0,,,1.0,,1.0,,,,,,,1,0,
2023-07-18,8,13,5.0,3.0,1.0,3.0,1.0,,,,,,,,,0,0,
2023-07-17,25,6,1.0,,,1.0,4.0,,,,,,,,,0,0,
2023-07-16,0,0,,,,,,,,,,,,,,0,0,
2023-07-15,0,0,,,,,,,,,,,,,,0,0,
2023-07-14,1,2,1.0,1.0,,,,,,,,,,,,0,0,
2023-07-13,5,6,3.0,1.0,,2.0,,,,,,,,,,0,0,
2023-07-12,15,22,3.0,2.0,10.0,5.0,2.0,,,,,,,,,0,0,
2023-07-11,10,13,5.0,2.0,,4.0,2.0,,,,,,,,,0,0,
2023-07-10,31,12,5.0,2.0,,3.0,2.0,,,,,,,,,0,0,
2023-07-09,0,0,,,,,,,,,,,,,,0,0,
2023-07-08,0,0,,,,,,,,,,,,,,0,0,
2023-07-07,1,3,1.0,1.0,,1.0,,,,,,,,,,0,0,
2023-07-06,14,23,11.0,9.0,,1.0,2.0,,,,,,,,,0,0,
2023-07-05,27,4,1.0,,3.0,,,,,,,,,,,0,0,
2023-07-04,0,0,,,,,,,,,,,,,,0,0,
2023-07-03,0,0,,,,,,,,,,,,,,0,0,
2023-07-02,0,0,,,,,,,,,,,,,,0,0,
2023-07-01,0,0,,,,,,,,,,,,,,0,0,
2023-06-30,23,3,,,,2.0,,,,1.0,,,,,,0,0,
2023-06-29,1,1,,,,,1.0,,,,,,,,,0,0,
2023-06-28,28,11,,,11.0,,,,,,,,,,,0,0,
2023-06-27,11,7,3.0,2.0,,,2.0,,,,,,,,,0,0,
2023-06-26,27,14,5.0,3.0,1.0,4.0,1.0,,,,,,,,,2,0,
2023-06-25,0,0,,,,,,,,,,,,,,0,0,
2023-06-24,0,0,,,,,,,,,,,,,,0,0,
2023-06-23,1,1,,,,,1.0,,,,,,,,,0,0,
2023-06-22,7,12,4.0,3.0,,5.0,,,,,,,,,,0,0,
2023-06-21,2,2,1.0,1.0,,,,,,,,,,,,0,0,
2023-06-20,30,21,2.0,2.0,12.0,,5.0,,,,,,,,,0,0,
2023-06-19,0,0,,,,,,,,,,,,,,0,0,
2023-06-18,0,0,,,,,,,,,,,,,,0,0,
2023-06-17,0,0,,,,,,,,,,,,,,0,0,
2023-06-16,1,0,,,,,,,,,,,,,,0,0,
2023-06-15,6,8,,,2.0,1.0,2.0,,,1.0,,,,,,0,0,
2023-06-14,6,9,3.0,2.0,2.0,1.0,,,,1.0,,,,,,0,0,
2023-06-13,8,10,1.0,2.0,,,5.0,1.0,,,,,,,,0,0,
2023-06-12,20,2,1.0,,,,,,,,,,,,,0,0,
2023-06-11,0,0,,,,,,,,,,,,,,0,0,
2023-06-10,0,0,,,,,,,,,,,,,,0,0,
2023-06-09,4,4,3.0,,,,1.0,,,,,,,,,0,0,
2023-06-08,3,4,1.0,1.0,2.0,,,,,,,,,,,0,0,
2023-06-07,0,0,,,,,,,,,,,,,,0,0,
2023-06-06,8,8,2.0,1.0,,2.0,3.0,,,,,,,,,0,0,
2023-06-05,26,10,6.0,2.0,,,1.0,,,,,,,,,0,0,
2023-06-04,0,0,,,,,,,,,,,,,,0,0,
2023-06-03,0,0,,,,,,,,,,,,,,0,0,
2023-06-02,1,2,1.0,1.0,,,,,,,,,,,,0,0,
2023-06-01,15,21,6.0,4.0,7.0,3.0,1.0,,,,,,,,,0,0,
2023-05-31,4,6,2.0,2.0,,2.0,,,,,,,,,,0,0,
2023-05-30,20,1,,,,,,,,,,,,,,2,0,
2023-05-29,0,0,,,,,,,,,,,,,,0,0,
2023-05-28,0,0,,,,,,,,,,,,,,0,0,
2023-05-27,0,0,,,,,,,,,,,,,,0,0,
2023-05-26,0,0,,,,,,,,,,,,,,0,0,
2023-05-25,1,2,1.0,1.0,,,,,,,,,,,,0,0,
2023-05-24,7,5,2.0,,,,3.0,,,,,,,,,0,0,
2023-05-23,2,1,,,1.0,,,,,,,,,,,0,0,
2023-05-22,23,2,,,,1.0,,,,,,,,,,0,0,
2023-05-21,0,0,,,,,,,,,,,,,,0,0,
2023-05-20,0,0,,,,,,,,,,,,,,0,0,
2023-05-19,3,3,1.0,1.0,,,1.0,,,,,,,,,0,0,
2023-05-18,8,10,3.0,2.0,4.0,1.0,,,,,,,,,,0,0,
2023-05-17,0,0,,,,,,,,,,,,,,0,0,
2023-05-16,0,0,,,,,,,,,,,,,,0,0,
2023-05-15,25,7,2.0,1.0,,3.0,,,,,,,,,,0,0,
2023-05-14,0,0,,,,,,,,,,,,,,0,0,
2023-05-13,0,0,,,,,,,,,,,,,,0,0,
2023-05-12,10,15,6.0,4.0,,4.0,1.0,,,,,,,,,0,0,
2023-05-11,24,9,3.0,1.0,,1.0,2.0,1.0,,,,,,,,0,0,
2023-05-10,2,2,1.0,,,1.0,,,,,,,,,,0,0,
2023-05-09,3,3,,,,3.0,,,,,,,,,,0,0,
2023-05-08,24,6,1.0,,,2.0,2.0,,,,,,,,,0,0,
2023-05-07,0,0,,,,,,,,,,,,,,0,0,
2023-05-06,0,0,,,,,,,,,,,,,,0,0,
2023-05-05,1,1,,,,1.0,,,,,,,,,,0,0,
2023-05-04,6,8,2.0,2.0,,2.0,2.0,,,,,,,,,0,0,
2023-05-03,13,16,3.0,2.0,8.0,1.0,2.0,,,,,,,,,0,0,
2023-05-02,5,7,3.0,1.0,,2.0,,1.0,,,,,,,,0,0,
2023-05-01,29,11,,,,7.0,2.0,,,,,,,,,1,0,
2023-04-30,0,0,,,,,,,,,,,,,,0,0,
2023-04-29,0,0,,,,,,,,,,,,,,0,0,
2023-04-28,6,7,5.0,2.0,,,,,,,,,,,,0,0,
2023-04-27,9,8,2.0,1.0,3.0,,2.0,,,,,,,,,0,0,
2023-04-26,16,22,4.0,3.0,9.0,2.0,2.0,1.0,,,,,,,,0,0,
2023-04-25,25,8,2.0,2.0,,1.0,1.0,1.0,,,,,,,,2,0,
2023-04-24,20,2,,,,,1.0,,,,,,,,,0,0,
2023-04-23,0,0,,,,,,,,,,,,,,0,0,
2023-04-22,0,0,,,,,,,,,,,,,,0,0,
2023-04-21,2,3,,1.0,,1.0,1.0,,,,,,,,,0,0,
2023-04-20,7,8,4.0,,,1.0,3.0,,,,,,,,,0,0,
2023-04-19,37,25,9.0,5.0,6.0,1.0,1.0,2.0,,,,,,,,0,0,
2023-04-18,18,30,13.0,13.0,,3.0,,,1.0,,,,,,,0,0,
2023-04-17,22,6,2.0,1.0,,1.0,1.0,,,,,,,,,0,0,
2023-04-16,0,0,,,,,,,,,,,,,,0,0,
2023-04-15,0,0,,,,,,,,,,,,,,0,0,
2023-04-14,2,2,2.0,,,,,,,,,,,,,0,0,
2023-04-13,7,8,3.0,,3.0,,1.0,1.0,,,,,,,,0,0,
2023-04-12,10,11,1.0,,5.0,3.0,1.0,,,1.0,,,,,,0,0,
2023-04-11,3,3,,,,,2.0,,,,,,,,,1,0,
2023-04-10,25,8,4.0,1.0,,2.0,,,,,,,,,,0,0,
2023-04-09,0,0,,,,,,,,,,,,,,0,0,
2023-04-08,0,0,,,,,,,,,,,,,,0,0,
2023-04-07,6,9,6.0,3.0,,,,,,,,,,,,0,0,
2023-04-06,26,17,2.0,1.0,6.0,2.0,3.0,,1.0,,,,,,,0,0,
2023-04-05,7,10,3.0,3.0,,2.0,1.0,,,1.0,,,,,,0,0,
2023-04-04,21,6,2.0,2.0,,,,,,,,,,,,0,0,
2023-04-03,22,8,2.0,2.0,,1.0,2.0,,,,,,,,,0,0,
2023-04-02,0,0,,,,,,,,,,,,,,0,0,
2023-04-01,0,0,,,,,,,,,,,,,,0,0,
2023-03-31,2,2,,,,1.0,1.0,,,,,,,,,0,0,
2023-03-30,7,10,4.0,4.0,1.0,1.0,,,,,,,,,,0,0,
2023-03-29,6,9,1.0,,7.0,1.0,,,,,,,,,,0,0,
2023-03-28,24,8,3.0,1.0,,1.0,2.0,,,,,,,,,0,0,
2023-03-27,24,7,2.0,1.0,,2.0,,,,,,,,,,0,0,
2023-03-26,0,0,,,,,,,,,,,,,,0,0,
2023-03-25,0,0,,,,,,,,,,,,,,0,0,
2023-03-24,2,2,1.0,,,1.0,,,,,,,,,,0,0,
2023-03-23,3,5,2.0,2.0,,,1.0,,,,,,,,,0,0,
2023-03-22,6,14,,,12.0,,2.0,,,,,,,,,0,0,
2023-03-21,24,9,3.0,2.0,,2.0,,,,,,,,,,0,0,
2023-03-20,22,5,1.0,,,2.0,1.0,,,,,,,,,0,0,
2023-03-19,0,0,,,,,,,,,,,,,,0,0,
2023-03-18,0,0,,,,,,,,,,,,,,0,0,
2023-03-17,8,13,7.0,5.0,,,1.0,,,,,,,,,0,0,
2023-03-16,2,4,1.0,1.0,,,1.0,,1.0,,,,,,,0,0,
2023-03-15,20,3,1.0,,,1.0,,,,,,,,,,0,0,
2023-03-14,10,11,3.0,1.0,5.0,1.0,1.0,,,,,,,,,0,0,
2023-03-13,33,22,9.0,7.0,1.0,2.0,1.0,,1.0,,,,,,,2,0,
2023-03-12,0,0,,,,,,,,,,,,,,0,0,
2023-03-11,0,0,,,,,,,,,,,,,,0,0,
2023-03-10,0,0,,,,,,,,,,,,,,0,0,
2023-03-09,0,0,,,,,,,,,,,,,,0,0,
2023-03-08,4,3,2.0,,,1.0,,,,,,,,,,0,0,
2023-03-07,33,27,9.0,8.0,3.0,5.0,,,,,1.0,,,,,0,0,
2023-03-06,32,20,5.0,4.0,1.0,6.0,2.0,,,,,,,,,0,0,
2023-03-05,0,0,,,,,,,,,,,,,,0,0,
2023-03-04,0,0,,,,,,,,,,,,,,0,0,
2023-03-03,1,2,1.0,1.0,,,,,,,,,,,,0,0,
2023-03-02,4,8,3.0,3.0,,1.0,1.0,,,,,,,,,0,0,
2023-03-01,21,21,2.0,2.0,7.0,2.0,8.0,,,,,,,,,1,0,
2023-02-28,25,12,2.0,3.0,4.0,,2.0,,,,,,,,,0,0,
2023-02-27,2,2,2.0,,,,,,,,,,,,,0,0,
2023-02-26,0,0,,,,,,,,,,,,,,0,0,
2023-02-25,0,0,,,,,,,,,,,,,,0,0,
2023-02-24,2,4,2.0,2.0,,,,,,,,,,,,0,0,
2023-02-23,13,22,12.0,8.0,,1.0,1.0,,,,,,,,,0,0,
2023-02-22,10,10,6.0,,,1.0,3.0,,,,,,,,,0,0,
2023-02-21,0,0,,,,,,,,,,,,,,0,0,
2023-02-20,0,0,,,,,,,,,,,,,,0,0,
2023-02-19,0,0,,,,,,,,,,,,,,0,0,
2023-02-18,0,0,,,,,,,,,,,,,,0,0,
2023-02-17,0,0,,,,,,,,,,,,,,0,0,
2023-02-16,0,0,,,,,,,,,,,,,,0,0,
2023-02-15,0,0,,,,,,,,,,,,,,0,0,
2023-02-14,0,0,,,,,,,,,,,,,,0,0,
2023-02-13,0,0,,,,,,,,,,,,,,0,0,
2023-02-12,0,0,,,,,,,,,,,,,,0,0,
2023-02-11,0,0,,,,,,,,,,,,,,0,0,
2023-02-10,6,4,1.0,1.0,,,2.0,,,,,,,,,0,0,
2023-02-09,7,6,2.0,3.0,,,1.0,,,,,,,,,0,0,
2023-02-08,15,22,10.0,8.0,3.0,1.0,,,,,,,,,,1,0,
2023-02-07,30,19,7.0,4.0,,6.0,,,1.0,,,,,,,0,0,
2023-02-06,20,2,1.0,,,,,,,,,,,,,0,0,
2023-02-05,0,0,,,,,,,,,,,,,,0,0,
2023-02-04,0,0,,,,,,,,,,,,,,0,0,
2023-02-03,7,9,4.0,1.0,2.0,1.0,1.0,,,,,,,,,0,0,
2023-02-02,3,4,1.0,1.0,2.0,,,,,,,,,,,1,0,
2023-02-01,38,23,3.0,3.0,13.0,,1.0,1.0,,,,,,,,0,0,
2023-01-31,3,5,2.0,1.0,,2.0,,,,,,,,,,0,0,
2023-01-30,23,3,,,,1.0,1.0,,,,,,,,,0,0,
2023-01-29,0,0,,,,,,,,,,,,,,0,0,
2023-01-28,0,0,,,,,,,,,,,,,,0,0,
2023-01-27,2,2,1.0,,,,1.0,,,,,,,,,0,0,
2023-01-26,21,3,,,1.0,,,,1.0,,,,,,,0,0,
2023-01-25,26,15,2.0,1.0,4.0,2.0,3.0,,1.0,1.0,,,,,,0,0,
2023-01-24,29,13,1.0,1.0,7.0,,1.0,1.0,,,,,,,,0,0,
2023-01-23,20,1,,,,,,,,,,,,,,0,0,
2023-01-22,0,0,,,,,,,,,,,,,,0,0,
2023-01-21,0,0,,,,,,,,,,,,,,0,0,
2023-01-20,2,6,2.0,1.0,,2.0,1.0,,,,,,,,,0,0,
2023-01-19,9,9,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,0,0,
2023-01-17,21,9,2.0,1.0,5.0,,,,,,,,,,,0,0,
2023-01-16,0,0,,,,,,,,,,,,,,0,0,
2023-01-15,0,0,,,,,,,,,,,,,,0,0,
2023-01-14,0,0,,,,,,,,,,,,,,0,0,
2023-01-13,0,0,,,,,,,,,,,,,,0,0,
2023-01-12,5,5,,,3.0,2.0,,,,,,,,,,0,0,
2023-01-11,8,0,,,,,,,,,,,,,,0,0,
2023-01-10,9,13,2.0,2.0,6.0,,3.0,,,,,,,,,0,0,
2023-01-09,24,10,3.0,1.0,,2.0,2.0,,1.0,,,,,,,0,0,
2023-01-08,0,0,,,,,,,,,,,,,,0,0,
2023-01-07,0,0,,,,,,,,,,,,,,0,0,
2023-01-06,1,1,,,,,,,,,,,,,,0,0,
2023-01-05,5,9,4.0,3.0,,,1.0,1.0,,,,,,,,0,0,
2023-01-04,7,11,6.0,5.0,,,,,,,,,,,,0,0,
2023-01-03,29,16,8.0,6.0,1.0,,1.0,,,,,,,,,0,0,
2023-01-02,19,0,,,,,,,,,,,,,,0,0,
2023-01-01,0,0,,,,,,,,,,,,,,0,0,
2022-12-31,0,0,,,,,,,,,,,,,,0,0,
2022-12-30,0,0,,,,,,,,,,,,,,0,0,
2022-12-29,12,19,9.0,8.0,2.0,,,,,,,,,,,0,0,
2022-12-28,3,5,2.0,1.0,1.0,,1.0,,,,,,,,,0,0,
2022-12-27,4,4,,,3.0,,,,1.0,,,,,,,0,0,
2022-12-26,0,0,,,,,,,,,,,,,,0,0,
2022-12-25,0,0,,,,,,,,,,,,,,0,0,
2022-12-24,0,0,,,,,,,,,,,,,,0,0,
2022-12-23,0,0,,,,,,,,,,,,,,0,0,
2022-12-22,0,0,,,,,,,,,,,,,,0,0,
2022-12-21,5,5,3.0,,,1.0,1.0,,,,,,,,,0,0,
2022-12-20,16,10,,,10.0,,,,,,,,,,,2,0,
2022-12-19,22,6,3.0,1.0,,2.0,,,,,,,,,,0,0,
2022-12-18,0,0,,,,,,,,,,,,,,0,0,
2022-12-17,0,0,,,,,,,,,,,,,,0,0,
2022-12-16,5,6,1.0,1.0,,1.0,,1.0,,,,,,,,0,0,
2022-12-15,2,3,1.0,1.0,,1.0,,,,,,,,,,0,0,
2022-12-14,1,1,,,,1.0,,,,,,,,,,0,0,
2022-12-13,35,17,7.0,2.0,4.0,2.0,2.0,,,,,,,,,1,0,
2022-12-12,26,10,4.0,3.0,,,1.0,,2.0,,,,,,,0,0,
2022-12-11,0,0,,,,,,,,,,,,,,0,0,
2022-12-10,0,0,,,,,,,,,,,,,,0,0,
2022-12-09,0,0,,,,,,,,,,,,,,0,0,
2022-12-08,12,15,3.0,2.0,5.0,3.0,2.0,,,,,,,,,0,0,
2022-12-07,4,4,1.0,,,2.0,1.0,,,,,,,,,0,0,
2022-12-06,28,15,3.0,3.0,9.0,,,,,,,,,,,0,0,
2022-12-05,20,2,,,,,1.0,1.0,,,,,,,,0,0,
2022-12-04,0,0,,,,,,,,,,,,,,0,0,
2022-12-03,0,0,,,,,,,,,,,,,,0,0,
2022-12-02,3,5,3.0,1.0,,1.0,,,,,,,,,,0,0,
2022-12-01,15,16,1.0,1.0,12.0,,2.0,,,,,,,,,0,0,
2022-11-30,3,4,,,,2.0,1.0,,1.0,,,,,,,0,0,
2022-11-29,36,18,5.0,1.0,8.0,2.0,2.0,,,,,,,,,0,0,
2022-11-28,23,7,2.0,3.0,,1.0,1.0,,,,,,,,,0,0,
2022-11-27,0,0,,,,,,,,,,,,,,0,0,
2022-11-26,0,0,,,,,,,,,,,,,,0,0,
2022-11-25,0,0,,,,,,,,,,,,,,0,0,
2022-11-24,0,0,,,,,,,,,,,,,,0,0,
2022-11-23,2,2,,,,,2.0,,,,,,,,,0,0,
2022-11-22,20,1,,,,,1.0,,,,,,,,,0,0,
2022-11-21,21,2,,,,,2.0,,,,,,,,,0,0,
2022-11-20,0,0,,,,,,,,,,,,,,0,0,
2022-11-19,0,0,,,,,,,,,,,,,,0,0,
2022-11-18,0,0,,,,,,,,,,,,,,0,0,
2022-11-17,77,13,5.0,4.0,1.0,1.0,2.0,,,,,,,,,1,0,
2022-11-16,5,5,1.0,1.0,,2.0,1.0,,,,,,,,,0,0,
2022-11-15,7,7,,,6.0,1.0,,,,,,,,,,0,0,
2022-11-14,18,3,2.0,,,1.0,,,,,,,,,,0,0,
2022-11-13,0,0,,,,,,,,,,,,,,0,0,
2022-11-12,0,0,,,,,,,,,,,,,,0,0,
2022-11-11,0,0,,,,,,,,,,,,,,0,0,
2022-11-10,18,24,,,21.0,2.0,1.0,,,,,,,,,0,0,
2022-11-09,24,32,11.0,7.0,8.0,1.0,5.0,,,,,,,,,0,0,
2022-11-08,0,0,,,,,,,,,,,,,,0,0,
2022-11-07,23,4,2.0,2.0,,,,,,,,,,,,3,0,
2022-11-06,0,0,,,,,,,,,,,,,,0,0,
2022-11-05,0,0,,,,,,,,,,,,,,0,0,
2022-11-04,4,6,3.0,3.0,,,,,,,,,,,,0,0,
2022-11-03,6,6,5.0,,,,1.0,,,,,,,,,2,0,
2022-11-02,25,8,7.0,,,1.0,,,,,,,,,,0,0,
2022-11-01,9,11,2.0,1.0,,1.0,7.0,,,,,,,,,0,0,
2022-10-31,23,1,1.0,,,,,,,,,,,,,0,0,
2022-10-30,0,0,,,,,,,,,,,,,,0,0,
2022-10-29,0,0,,,,,,,,,,,,,,0,0,
2022-10-28,4,5,2.0,1.0,,1.0,1.0,,,,,,,,,0,0,
2022-10-27,0,0,,,,,,,,,,,,,,0,0,
2022-10-26,18,7,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,0,0,
2022-10-25,39,16,,,12.0,,4.0,,,,,,,,,0,0,
2022-10-24,39,14,7.0,,,4.0,3.0,,,,,,,,,0,0,
2022-10-23,0,0,,,,,,,,,,,,,,0,0,
2022-10-22,0,0,,,,,,,,,,,,,,0,0,
2022-10-21,0,0,,,,,,,,,,,,,,0,0,
2022-10-20,5,6,,,4.0,1.0,1.0,,,,,,,,,0,0,
2022-10-19,11,16,6.0,,1.0,4.0,5.0,,,,,,,,,0,0,
2022-10-18,0,0,,,,,,,,,,,,,,0,0,
2022-10-17,44,13,6.0,3.0,,3.0,1.0,,,,,,,,,0,0,
2022-10-16,0,0,,,,,,,,,,,,,,0,0,
2022-10-15,0,0,,,,,,,,,,,,,,0,0,
2022-10-14,6,8,4.0,2.0,,1.0,1.0,,,,,,,,,0,0,
2022-10-13,9,11,2.0,1.0,4.0,1.0,3.0,,,,,,,,,0,0,
2022-10-12,22,7,1.0,1.0,3.0,,2.0,,,,,,,,,0,0,
2022-10-11,39,20,8.0,2.0,7.0,1.0,1.0,,1.0,,,,,,,1,0,
2022-10-10,37,18,10.0,5.0,,1.0,2.0,,,,,,,,,1,0,
2022-10-09,0,0,,,,,,,,,,,,,,0,0,
2022-10-08,0,0,,,,,,,,,,,,,,0,0,
2022-10-07,3,4,1.0,3.0,,,,,,,,,,,,0,0,
2022-10-06,38,24,4.0,4.0,6.0,5.0,4.0,,1.0,,,,,,,0,0,
2022-10-05,26,12,6.0,3.0,,1.0,2.0,,,,,,,,,0,0,
2022-10-04,41,20,8.0,4.0,4.0,4.0,,,,,,,,,,0,0,
2022-10-03,31,25,11.0,8.0,,4.0,2.0,,,,,,,,,0,0,
2022-10-02,0,0,,,,,,,,,,,,,,0,0,
2022-10-01,0,0,,,,,,,,,,,,,,0,0,
