date,year,facility_name,doc_type,type_name,doc_url,srn,epa_class,address_line1,city,zip,county,egle_district,staff,type_simple,type_name_simple,address_full
2024-07-26,2024.0,"CADILLAC ASPHALT LLC., WIXOM",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1960/B1960_VN_20240726.pdf,B1960,SM OPT OUT,51777 W 12 MILE RD,WIXOM,48393.0,OAKLAND,WARREN,JOSEPHR4,VN,Violation Notice,"51777 W 12 MILE RD, WIXOM, MI 48393"
2024-07-26,2024.0,GRAND RAPIDS WASTEWATER TREATMENT PLANT,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B1729/B1729_FCE_20240726.pdf,B1729,SM OPT OUT,1300 MARKET AVE SW,GRAND RAPIDS,49503.0,KENT,GRAND RAPIDS,DEVRIESK1,FCE,Full Compliance Evaluation,"1300 MARKET AVE SW, GRAND RAPIDS, MI 49503"
2024-07-25,2024.0,WOODLAND MEADOWS RDF,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/M4449/M4449_VN_20240725.pdf,M4449,MAJOR,5900 HANNAN,WAYNE,48184.0,WAYNE,DETROIT,LAMBJ1,VN,Violation Notice,"5900 HANNAN, WAYNE, MI 48184"
2024-07-23,2024.0,INDUSTRIAL METAL COATINGS INC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5145/N5145_RVN_20240723.pdf,N5145,MINOR,6070 18 MILE RD,STERLING HTS,48314.0,MACOMB,WARREN,LEFFERTK,RVN,Response to Violation Notice,"6070 18 MILE RD, STERLING HTS, MI 48314"
2024-07-22,2024.0,KOREX CORP,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B5619/B5619_SAR_20240722.pdf,B5619,SM OPT OUT,50000 PONTIAC TRAIL,WIXOM,48393.0,OAKLAND,WARREN,PINGAR,SAR,Staff Activity Report,"50000 PONTIAC TRAIL, WIXOM, MI 48393"
2024-07-22,2024.0,MAGNA MIRRORS CORPORATION,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1781/N1781_RVN_20240722.pdf,N1781,SM OPT OUT,3575 128th Aveune,HOLLAND,49424.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,RVN,Response to Violation Notice,"3575 128th Aveune, HOLLAND, MI 49424"
2024-07-22,2024.0,HOLCIM (US) INC. DBA LAFARGE ALPENA PLANT,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B1477/B1477_FCE_20240722.pdf,B1477,MAJOR,1435  Ford Avenue,ALPENA,49707.0,ALPENA,CADILLAC,CHILDSK,FCE,Full Compliance Evaluation,"1435  Ford Avenue, ALPENA, MI 49707"
2024-07-19,2024.0,SMITHS CREEK LANDFILL,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6207/N6207_VN_20240719.pdf,N6207,MAJOR,6779  SMITHS CREEK ROAD,SMITHS CREEK,48074.0,SAINT CLAIR,WARREN,KONANAHALLII,VN,Violation Notice,"6779  SMITHS CREEK ROAD, SMITHS CREEK, MI 48074"
2024-07-19,2024.0,HOLCIM (US) INC. DBA LAFARGE ALPENA PLANT,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1477/B1477_SAR_20240719.pdf,B1477,MAJOR,1435  Ford Avenue,ALPENA,49707.0,ALPENA,CADILLAC,CHILDSK,SAR,Staff Activity Report,"1435  Ford Avenue, ALPENA, MI 49707"
2024-07-19,2024.0,GHSP,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/A5892/A5892_SAR_20240719.pdf,A5892,MINOR,1250 S BEECHTREE ST,GRAND HAVEN,49417.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,"1250 S BEECHTREE ST, GRAND HAVEN, MI 49417"
2024-07-19,2024.0,SPRING ARBOR COATINGS (PROGRESSIVE COATINGS),SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N8206/N8206_SAR_20240719.pdf,N8206,SM OPT OUT,190 W MAIN STREET,SPRING ARBOR,49283.0,JACKSON,JACKSON,WEEMSS,SAR,Staff Activity Report,"190 W MAIN STREET, SPRING ARBOR, MI 49283"
2024-07-19,2024.0,GRAND HAVEN-SPRING LAKE SEWER AUTHORITY,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B7242/B7242_SAR_20240719.pdf,B7242,MINOR,1525 Washington St.,GRAND HAVEN,49417.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,"1525 Washington St., GRAND HAVEN, MI 49417"
2024-07-19,2024.0,SOUTHERN MICHIGAN CREMATION SERVICES R.O. INC.,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0932/P0932_VN_20240719.pdf,P0932,MINOR,4839 Fernlee Avenue,ROYAL OAK,48073.0,OAKLAND,WARREN,AHAMMODS,VN,Violation Notice,"4839 Fernlee Avenue, ROYAL OAK, MI 48073"
2024-07-19,2024.0,SPRING ARBOR COATINGS (PROGRESSIVE COATINGS),FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N8206/N8206_FCE_20240719.pdf,N8206,SM OPT OUT,190 W MAIN STREET,SPRING ARBOR,49283.0,JACKSON,JACKSON,WEEMSS,FCE,Full Compliance Evaluation,"190 W MAIN STREET, SPRING ARBOR, MI 49283"
2024-07-19,2024.0,HOLCIM (US) INC. DBA LAFARGE ALPENA PLANT,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1477/B1477_RVN_20240719.pdf,B1477,MAJOR,1435  Ford Avenue,ALPENA,49707.0,ALPENA,CADILLAC,CHILDSK,RVN,Response to Violation Notice,"1435  Ford Avenue, ALPENA, MI 49707"
2024-07-19,2024.0,"NOR COTE, INC.",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5266/N5266_FCE_20240719.pdf,N5266,SM OPT OUT,11425 TIMKEN,WARREN,48089.0,MACOMB,WARREN,LEFFERTK,FCE,Full Compliance Evaluation,"11425 TIMKEN, WARREN, MI 48089"
2024-07-18,2024.0,"KNAUF INSULATION, INC.",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B7205/B7205_RVN_20240718.pdf,B7205,MAJOR,1000 E NORTH ST,ALBION,49224.0,CALHOUN,KALAMAZOO,CHAPELA,RVN,Response to Violation Notice,"1000 E NORTH ST, ALBION, MI 49224"
2024-07-18,2024.0,SAGINAW WILBERT VAULT CORP  DBA NORTH CENTRAL MICH,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N6562/N6562_SAR_20240718.pdf,N6562,MINOR,20702 M 115,MARION,49665.0,OSCEOLA,CADILLAC,DICKMANR,SAR,Staff Activity Report,"20702 M 115, MARION, MI 49665"
2024-07-18,2024.0,KOREX CORP,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B5619/B6519_SAR_20240718.pdf,B5619,SM OPT OUT,50000 PONTIAC TRAIL,WIXOM,48393.0,OAKLAND,WARREN,PINGAR,SAR,Staff Activity Report,"50000 PONTIAC TRAIL, WIXOM, MI 48393"
2024-07-18,2024.0,DELTA SOLID WASTE MANAGEMENT AUTHORITY,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6035/N6035_RVN_20240718.pdf,N6035,MAJOR,5701 19TH AVENUE N,ESCANABA,49829.0,DELTA,MARQUETTE,LUCEL1,RVN,Response to Violation Notice,"5701 19TH AVENUE N, ESCANABA, MI 49829"
2024-07-18,2024.0,KAY AUTOMOTIVE GRAPHICS,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N2702/N2702_FCE_20240718.pdf,N2702,SM OPT OUT,57  Kay Industrial Dr.,LAKE ORION,48359.0,OAKLAND,WARREN,KELLYK6,FCE,Full Compliance Evaluation,"57  Kay Industrial Dr., LAKE ORION, MI 48359"
2024-07-17,2024.0,NAGY READY MIX INC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/F0034/F0034_SAR_20240717.pdf,F0034,,48000 NIXON,UTICA,,MACOMB,WARREN,BOGNARA1,SAR,Staff Activity Report,
2024-07-17,2024.0,MICHIGAN SUGAR COMPANY - BAY CITY,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1493/B1493_RVN_20240717.pdf,B1493,MAJOR,2600 S Euclid Ave,BAY CITY,48706,BAY,BAY CITY,BREWERK,RVN,Response to Violation Notice,"2600 S Euclid Ave, BAY CITY, MI 48706"
2024-07-17,2024.0,AXALTA COATING SYSTEMS USA LLC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A3569/A3569_RVN_20240717.pdf,A3569,MAJOR,400 Groesbeck Hwy,MOUNT CLEMENS,48043.0,MACOMB,WARREN,BOGNARA1,RVN,Response to Violation Notice,"400 Groesbeck Hwy, MOUNT CLEMENS, MI 48043"
2024-07-16,2024.0,"MOLDED PLASTIC INDUSTRIES, INC.",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N0034/N0034_VN_20240716.pdf,N0034,MAJOR,2382  JARCO DR,HOLT,48842.0,INGHAM,LANSING,BYRNESR,VN,Violation Notice,"2382  JARCO DR, HOLT, MI 48842"
2024-07-16,2024.0,BEDNARYCZK FARMS LLC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N7942/N7942_VN_20240716.pdf,N7942,MINOR,8209 VAN DYKE RD,MARLETTE,48453.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"8209 VAN DYKE RD, MARLETTE, MI 48453"
2024-07-15,2024.0,NORTHFIELD MANUFACTURING,ACO,Administrative Consent Order,https://www.egle.state.mi.us/aps/downloads/SRN/N1019/N1019_ACO_20240715.pdf,N1019,MINOR,38549 WEBB,WESTLAND,48185.0,WAYNE,DETROIT,ZIMMERMANJ3,ACO,Administrative Consent Order,"38549 WEBB, WESTLAND, MI 48185"
2024-07-15,2024.0,ROSEVILLE CRUSHED CONCRETE,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6658/N6658_RVN_20240715.pdf,N6658,MINOR,29765 Groesbeck,ROSEVILLE,48066.0,MACOMB,WARREN,JOSEPHR4,RVN,Response to Violation Notice,"29765 Groesbeck, ROSEVILLE, MI 48066"
2024-07-12,2024.0,GEORGE P JOHNSON,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1345/P1345_SAR_20240712.pdf,P1345,MINOR,1914 Taylor Point, AUBURN HILLS,48326.0,OAKLAND,,,SAR,Staff Activity Report,"1914 Taylor Point, Auburn Hills, MI 48326"
2024-07-12,2024.0,POWDER COTE II,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N3308/N3308_VN_20240712.pdf,N3308,MINOR,60 N ROSE ST,MOUNT CLEMENS,48043.0,MACOMB,WARREN,ELMOUCHIR,VN,Violation Notice,"60 N ROSE ST, MOUNT CLEMENS, MI 48043"
2024-07-12,2024.0,VERSATILE WOOD SOLUTIONS,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0334/P0334_VN_20240712.pdf,P0334,MINOR,11335 APPLE DRIVE,NUNICA,49448.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,VN,Violation Notice,"11335 APPLE DRIVE, NUNICA, MI 49448"
2024-07-11,2024.0,SPRING ARBOR COATINGS - FOWLERVILLE,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0773/P0773_FCE_20240711.pdf,P0773,SM OPT OUT,895 Garden Lane,FOWLERVILLE,48836.0,LIVINGSTON,LANSING,DAVISS46,FCE,Full Compliance Evaluation,"895 Garden Lane, FOWLERVILLE, MI 48836"
2024-07-11,2024.0,TEMPERFORM LLC,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B7357/B7357_FCE_20240711.pdf,B7357,SM OPT OUT,25425 TRANS X,NOVI,48375.0,OAKLAND,WARREN,KONANAHALLII,FCE,Full Compliance Evaluation,"25425 TRANS X, NOVI, MI 48375"
2024-07-11,2024.0,HOLCIM (US) INC. DBA LAFARGE ALPENA PLANT,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1477/B1477_SAR_20240711.pdf,B1477,MAJOR,1435  Ford Avenue,ALPENA,49707.0,ALPENA,CADILLAC,CHILDSK,SAR,Staff Activity Report,"1435  Ford Avenue, ALPENA, MI 49707"
2024-07-11,2024.0,DTE ELECTRIC COMPANY - FERMI ENERGY CENTER,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B4321/B4321_FCE_20240711.pdf,B4321,MAJOR,6400 NORTH DIXIE HIGHWAY,NEWPORT,48166.0,MONROE,JACKSON,WEEMSS,FCE,Full Compliance Evaluation,"6400 NORTH DIXIE HIGHWAY, NEWPORT, MI 48166"
2024-07-11,2024.0,SPECTRUM HEALTH-BUTTERWORTH CAMPUS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/M2032/M2032_SAR_20240711.pdf,M2032,SM OPT OUT,100 MICHIGAN ST NE,GRAND RAPIDS,49503.0,KENT,GRAND RAPIDS,COXM9,SAR,Staff Activity Report,"100 MICHIGAN ST NE, GRAND RAPIDS, MI 49503"
2024-07-11,2024.0,DTE ELECTRIC COMPANY - FERMI ENERGY CENTER,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B4321/B4321_SAR_20240711.pdf,B4321,MAJOR,6400 NORTH DIXIE HIGHWAY,NEWPORT,48166.0,MONROE,JACKSON,WEEMSS,SAR,Staff Activity Report,"6400 NORTH DIXIE HIGHWAY, NEWPORT, MI 48166"
2024-07-10,2024.0,WORTHEN COATED FABRICS,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0634/P0634_RVN_20240710.pdf,P0634,MAJOR,1125 41st Street SE,GRAND RAPIDS,49508.0,KENT,GRAND RAPIDS,LAZZAROA1,RVN,Response to Violation Notice,"1125 41st Street SE, GRAND RAPIDS, MI 49508"
2024-07-10,2024.0,SILICONATURE CORPORATION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0742/P0742_VN_20240710.pdf,P0742,SM OPT OUT,4255 68th Street SE,CALEDONIA,49316.0,KENT,GRAND RAPIDS,LAZZAROA1,VN,Violation Notice,"4255 68th Street SE, CALEDONIA, MI 49316"
2024-07-09,2024.0,LAKELAND MONROE GROUP - PLANT 2,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N7645/N7645_VN_20240709.pdf,N7645,SM OPT OUT,5400 36TH ST SE,GRAND RAPIDS,49512.0,KENT,GRAND RAPIDS,LAZZAROA1,VN,Violation Notice,"5400 36TH ST SE, GRAND RAPIDS, MI 49512"
2024-07-09,2024.0,"FASTENER COATINGS, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N0760/N0760_SAR_20240709.pdf,N0760,SM OPT OUT,1111  RIVER  ROAD,THREE RIVERS,49093.0,SAINT JOSEPH,KALAMAZOO,COLLINSC21,SAR,Staff Activity Report,"1111  RIVER  ROAD, THREE RIVERS, MI 49093"
2024-07-09,2024.0,SUMMIT POLYMERS-VICKSBURG,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5044/N5044_SAR_20240709.pdf,N5044,SM OPT OUT,115 South Leja Dr.,VICKSBURG,49097.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"115 South Leja Dr., VICKSBURG, MI 49097"
2024-07-08,2024.0,LAKELAND MONROE GROUP - PLANT 2,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N7645/N7645_FCE_20240708.pdf,N7645,SM OPT OUT,5400 36TH ST SE,GRAND RAPIDS,49512.0,KENT,GRAND RAPIDS,LAZZAROA1,FCE,Full Compliance Evaluation,"5400 36TH ST SE, GRAND RAPIDS, MI 49512"
2024-07-08,2024.0,SILICONATURE CORPORATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0742/P0742_FCE_20240708.pdf,P0742,SM OPT OUT,4255 68th Street SE,CALEDONIA,49316.0,KENT,GRAND RAPIDS,LAZZAROA1,FCE,Full Compliance Evaluation,"4255 68th Street SE, CALEDONIA, MI 49316"
2024-07-05,2024.0,LAYLINE OIL & GAS LLC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1318/P1318_RVN_20240705.pdf,P1318,,SECTION 12 T20N R06W,LEOTA,49665.0,CLARE,,,RVN,Response to Violation Notice,"Section 12 T20N R06W, Leota, MI 49665"
2024-07-05,2024.0,"LAYLINE OIL & GAS, LLC- ST. A2",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1075/P1075_RVN_20240705.pdf,P1075,SM OPT OUT,NW 1/4 NW 1/4 of Sec 12,HARRISON,49665.0,CLARE,BAY CITY,GENTLEN,RVN,Response to Violation Notice,"NW 1/4 NW 1/4 of Sec 12, HARRISON, MI 49665"
2024-07-03,2024.0,INDUSTRIAL METAL COATINGS INC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5145/N5145_VN_20240703.pdf,N5145,MINOR,6070 18 MILE RD,STERLING HTS,48314.0,MACOMB,WARREN,LEFFERTK,VN,Violation Notice,"6070 18 MILE RD, STERLING HTS, MI 48314"
2024-07-03,2024.0,"MOLDED PLASTIC INDUSTRIES, INC.",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N0034/N0034_FCE_20240703.pdf,N0034,MAJOR,2382  JARCO DR,HOLT,48842.0,INGHAM,LANSING,BYRNESR,FCE,Full Compliance Evaluation,"2382  JARCO DR, HOLT, MI 48842"
2024-07-03,2024.0,DETROIT WILBERT CREMATION,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5507/N5507_SAR_20240703.pdf,N5507,MINOR,70 S SQUIRREL RD UNIT M,AUBURN HILLS,,OAKLAND,WARREN,ELMOUCHIR,SAR,Staff Activity Report,
2024-07-02,2024.0,GRAND RAPIDS WASTEWATER TREATMENT PLANT,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1729/B1729_SAR_20240702.pdf,B1729,SM OPT OUT,1300 MARKET AVE SW,GRAND RAPIDS,49503.0,KENT,GRAND RAPIDS,DEVRIESK1,SAR,Staff Activity Report,"1300 MARKET AVE SW, GRAND RAPIDS, MI 49503"
2024-07-02,2024.0,"FERROUS PROCESSING & TRADING CO. PONTIAC, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B4146/B4146_SAR_20240702.pdf,B4146,MINOR,500 COLLIER RD,PONTIAC,48343,OAKLAND,WARREN,KONANAHALLII,SAR,Staff Activity Report,"500 COLLIER RD, PONTIAC, MI 48343"
2024-07-02,2024.0,"BRIGHTMARK SUNRYZ RNG, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1158/P1158_SAR_20240702.pdf,P1158,,8460 West Mulberry Road,MORENCI,49256.0,LENAWEE,JACKSON,WEEMSS,SAR,Staff Activity Report,"8460 West Mulberry Road, MORENCI, MI 49256"
2024-07-02,2024.0,"RECONSERVE OF MICHIGAN, INC.",ACO,Administrative Consent Order,https://www.egle.state.mi.us/aps/downloads/SRN/N8081/N8081_ACO_20240702.pdf,N8081,SM OPT OUT,170 ANGELL STREET,BATTLE CREEK,49037.0,CALHOUN,KALAMAZOO,CHAPELA,ACO,Administrative Consent Order,"170 ANGELL STREET, BATTLE CREEK, MI 49037"
2024-07-02,2024.0,MAGNA MIRRORS CORPORATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N1781/N1781_FCE_20240702.pdf,N1781,SM OPT OUT,3575 128th Aveune,HOLLAND,49424.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,FCE,Full Compliance Evaluation,"3575 128th Aveune, HOLLAND, MI 49424"
2024-07-02,2024.0,HOLCIM (US) INC. DBA LAFARGE ALPENA PLANT,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1477/B1477_VN_20240702.pdf,B1477,MAJOR,1435  Ford Avenue,ALPENA,49707.0,ALPENA,CADILLAC,CHILDSK,VN,Violation Notice,"1435  Ford Avenue, ALPENA, MI 49707"
2024-07-02,2024.0,"DETROIT WILBERT CREMATION SERVICES EAST, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7548/N7548_SAR_20240702.pdf,N7548,MINOR,44481 GROESBECK HWY,CLINTON TWP,48035.0,MACOMB,WARREN,AHAMMODS,SAR,Staff Activity Report,"44481 GROESBECK HWY, CLINTON TWP, MI 48035"
2024-07-02,2024.0,ATMOSPHERE HEAT TREATING INC.,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N7379/N7379_RVN_20240702.pdf,N7379,MINOR,30760 CENTURY DR.,WIXOM,48393.0,OAKLAND,WARREN,KALLUMKALS,RVN,Response to Violation Notice,"30760 CENTURY DR., WIXOM, MI 48393"
2024-07-02,2024.0,DELTA SOLID WASTE MANAGEMENT AUTHORITY,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6035/N6035_RVN_20240702.pdf,N6035,MAJOR,5701 19TH AVENUE N,ESCANABA,49829.0,DELTA,MARQUETTE,LUCEL1,RVN,Response to Violation Notice,"5701 19TH AVENUE N, ESCANABA, MI 49829"
2024-07-02,2024.0,MAGNA MIRRORS CORPORATION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1781/N1781_VN_20240702.pdf,N1781,SM OPT OUT,3575 128th Aveune,HOLLAND,49424.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,VN,Violation Notice,"3575 128th Aveune, HOLLAND, MI 49424"
2024-07-01,2024.0,"VIBRACOUSTIC USA, INC.",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A6445/A6445_RVN_20240701.pdf,A6445,SM OPT OUT,180 DAWSON ST,SANDUSKY,48471.0,SANILAC,BAY CITY,SHAFFERA1,RVN,Response to Violation Notice,"180 DAWSON ST, SANDUSKY, MI 48471"
2024-07-01,2024.0,WOODLAND MEADOWS RDF,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/M4449/M4449_TEST_20240701.pdf,M4449,MAJOR,5900 HANNAN,WAYNE,48184.0,WAYNE,DETROIT,LAMBJ1,TEST,Test,"5900 HANNAN, WAYNE, MI 48184"
2024-06-27,2024.0,SOUTHERN MICHIGAN CREMATION SERVICES R.O. INC.,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0932/P0932_RVN_20240627.pdf,P0932,MINOR,4839 Fernlee Avenue,ROYAL OAK,48073.0,OAKLAND,WARREN,AHAMMODS,RVN,Response to Violation Notice,"4839 Fernlee Avenue, ROYAL OAK, MI 48073"
2024-06-27,2024.0,KNOLL,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1922/B1922_SAR_20240627.pdf,B1922,MINOR,921 WEST WESTERN,MUSKEGON,49444.0,MUSKEGON,GRAND RAPIDS,EVANSS13,SAR,Staff Activity Report,"921 WEST WESTERN, MUSKEGON, MI 49444"
2024-06-27,2024.0,JIM RASCH FARMS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7838/N7838_SAR_20240627.pdf,N7838,MINOR,490 DICKINSON ST,CONKLIN,,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,
